"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100141474"	61.2531935015611	-3.15782815694028e-06	0.00144268398971011	0.297177143072831	0.999992529570863
"100151693"	2.89806550585249	1.26786573564466e-07	0.0014426942636328	0.867074415193782	0.999992529570863
"100155"	4.16300667986235	-1.44857787116635e-06	0.00144269397063712	0.160429267895502	0.999992529570863
"100163"	1257.98090021131	-1.03918090941799e-05	0.00144256389398666	0.31657994463315	0.999992529570863
"100169"	7247.88519038602	7.56632439589743e-06	0.00144258511258278	0.417095109872569	0.999992529570863
"100169864"	1357.54507111808	2.28153346349459e-06	0.00144259622844107	0.34048172832788	0.999992529570863
"100177"	2247.12873383653	8.85612180166562e-06	0.00144260257602041	0.311982419948733	0.999992529570863
"100182"	3642.37620770519	-2.06714392370259e-06	0.00144247353409847	0.869577329934367	0.999992529570863
"100189605"	0.336319343475689	-9.5224348746879e-08	0.00144269503332551	0.85350801552562	0.999992529570863
"100191037"	2.71544122197314	-1.82220828352775e-07	0.00144269496457153	NA	NA
"100198"	7691.55874799249	0.000897729348942174	0.00163600524859025	0.966050589313287	0.999992529570863
"100201"	4337.65317207475	7.17005235697325e-06	0.00144252309318612	0.530932796972851	0.999992529570863
"100206"	3789.68961295039	0.000393990640188215	0.00147113013145341	0.579400026341225	0.999992529570863
"100210"	1655.88243136985	-4.88234547190861e-06	0.00144252159542833	0.517873540959459	0.999992529570863
"100213"	3386.18311696668	5.13342020525462e-06	0.00144266418455257	0.311331906221034	0.999992529570863
"100216455"	249.102550106689	2.59611085499749e-06	0.00144266954939602	0.555709296728787	0.999992529570863
"100216474"	1.01028395620421	-1.18058165262203e-07	0.00144269497349799	0.947265030806718	0.999992529570863
"100217423"	276.586131634269	-7.04465841034378e-07	0.00144267299874886	0.858264842079923	0.999992529570863
"100217429"	14.7768156532198	-4.10207404340555e-07	0.00144269185130391	0.783869565845207	0.999992529570863
"100226"	8214.96965781318	7.40413527351333e-06	0.00144191964091994	0.755916628773106	0.999992529570863
"100233175"	837.981869152175	-1.88744813354625e-05	0.00144258530996037	0.527230216424002	0.999992529570863
"100233207"	3.52279062610898	-3.98016957394715e-07	0.0014426943012744	0.590093709784003	0.999992529570863
"100233208"	598.222656110346	1.4763008553346e-05	0.00144258224615302	0.124188613898531	0.999992529570863
"100270744"	20.8960025099115	-2.05251841139887e-06	0.00144268940638763	0.340450385920212	0.999992529570863
"100271704"	2.15185347109889	1.14716833228663e-06	0.00144269438324321	0.153030711500017	0.999992529570863
"100271882"	684.531641413069	5.82970443480513e-06	0.00144262462839042	0.433370896119906	0.999992529570863
"100271928"	3.51346913228613	5.7293830578323e-07	0.0014426940973437	0.497325311739079	0.999992529570863
"100273"	11596.2309744995	4.16622919993301e-05	0.00144230728317572	0.061788858294165	0.999992529570863
"100294583"	3.6553332283766	1.54018934629686e-07	0.0014426937704593	0.872145150291359	0.999992529570863
"100302688"	1.58211764717333	3.30311906981912e-07	0.00144269448462918	0.616636301035243	0.999992529570863
"100302730"	3529.8765981188	3.46498687107119e-06	0.00144259555339385	0.686436196673315	0.999992529570863
"100303732"	40.088740726543	7.70768546750604e-07	0.00144268974517475	0.69672946209141	0.999992529570863
"100310872"	1743.4587604493	-0.000264660572760847	0.00145505342196529	0.262763996887194	0.999992529570863
"100312471"	0.913571475610017	1.25165730912741e-07	0.001442694903757	0.762342151330939	0.999992529570863
"100312956"	2.5911272638464	1.86274028149102e-07	0.00144269400691787	0.830991976616056	0.999992529570863
"100312987"	2.66753468788124	1.00281333491293e-06	0.00144269440719403	0.203385929967674	0.999992529570863
"100316903"	3099.88960818895	-3.34649161743725e-06	0.00144265106878241	0.559525820338899	0.999992529570863
"100317"	4679.66723609799	-2.03101382467752e-06	0.00144257665463447	0.825746544675454	0.999992529570863
"100322896"	1.81833473875508	-1.79320409871332e-07	0.00144269449056708	0.774301051524346	0.999992529570863
"100328588"	55.3706240545499	1.47044869584768e-06	0.00144268728293381	0.544603727709322	0.999992529570863
"100336"	7157.31721971588	-1.2511992208491e-06	0.00144252923191519	0.907949832168936	0.999992529570863
"100340"	1031.2711649372	6.27549199518767e-06	0.00144262014934168	0.196969374131115	0.999992529570863
"100342"	200.479031043655	-4.87442426561172e-06	0.0014426826470313	0.152468417929243	0.999992529570863
"100359413"	15.6069157836685	4.43514384145383e-07	0.00144268954130866	0.826027845624867	0.999992529570863
"100382"	357.47207908548	-3.91884776203264e-06	0.00144264221086423	0.53416753697992	0.999992529570863
"100383"	3886.89734554511	-3.72328490987513e-06	0.00144251163485	0.747100736668411	0.999992529570863
"100384868"	0.972074619336471	-4.23585815669666e-07	0.00144269484540242	0.291122175473047	0.999992529570863
"100415785"	14.4888878209953	-1.2821217379146e-07	0.00144269349075054	0.904098068508024	0.999992529570863
"100416706"	1052.97958221263	3.44966315059029e-06	0.00144246670389339	0.789516542387116	0.999992529570863
"100417514"	27.7472948722751	-5.54431475676396e-07	0.00144268887301389	0.792036673519273	0.999992529570863
"100417675"	80.3462123235263	-2.82622325141744e-07	0.00144268021355497	0.929351130109939	0.999992529570863
"100417829"	466.417356551281	-1.20332910079901e-05	0.00144264330676719	0.105895640301084	0.999992529570863
"100434"	7089.67106191464	-9.13770622264397e-05	0.00144383283099601	0.614958097952387	0.999992529570863
"100463512"	19296.2744680773	-5.77109852528857e-07	0.00144268358211711	0.836974663371322	0.999992529570863
"100465"	1764.26046378904	-2.07658131108208e-05	0.00144260352646743	0.0579034629001594	0.999992529570863
"100470"	1.30581850868775	-4.39654837696716e-07	0.0014426948109204	0.358827584781076	0.999992529570863
"100494"	3837.94924895818	-6.16564158273223e-07	0.00144254631933176	0.951535347548979	0.999992529570863
"100502590"	1.07458860578371	-5.66503728407155e-07	0.00144269478150345	0.270085770256748	0.999992529570863
"100502698"	4961.39021936914	-0.00012548691177055	0.00144525259182712	0.0787370526435287	0.999992529570863
"100502736"	9.89060247132584	1.61032018629696e-07	0.00144269255520324	0.906029290724082	0.999992529570863
"100502766"	8183.95948779049	0.165640211348493	0.1159787268981	0.00378955517304868	0.73874038825652
"100502803"	5.39886274840571	-8.69129098474447e-08	0.0014426949977522	NA	NA
"100502825"	209.279868706944	-3.85465908792359e-07	0.00144266478620907	0.932779267840515	0.999992529570863
"100502831"	1.1675931231285	-1.68403604733043e-07	0.00144269499629814	0.722530580657549	0.999992529570863
"100502841"	1406.65141734396	1.74742210640686e-05	0.0014425685677029	0.124988676109834	0.999992529570863
