"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"100040944"	63.7089790597167	0.0198340409188393	0.0611745437841042	0.163411926825468	0.519665641939228
"100040970"	5262.22534409683	-0.0482987479226369	0.083893908648296	0.0380199397938138	0.279288326605338
"100040972"	14.3472896431748	-0.0110242799011796	0.0593817193393808	0.0617004545193822	NA
"100040999"	28.5922702571327	0.00854965976319311	0.0582591614822297	0.360294182312505	NA
"100041034"	0.814283984317717	7.00435611266701e-05	0.0580904010702178	0.990986793310237	NA
"100041077"	2.89255552218311	0.000535568955538663	0.0581141343887917	NA	NA
"100041102"	1.02716120291436	0.00149255737836442	0.0581059700918773	0.448621522082067	NA
"100041151"	29.7915997676219	-0.000704555968980674	0.0574945538461097	0.922221213649896	NA
"100041230"	163.073826296172	0.00182429326361415	0.0578651544919033	0.756323659863755	0.919005107265978
"100041231"	330.395493358558	0.00646435012709623	0.0568894158422516	0.638143400425688	0.865248865420298
"100041250"	1.24774301887019	0.000506439063680294	0.0581121633604607	NA	NA
"100041253"	1.24438547451046	0.00204631756425367	0.0581310160524707	0.309387275366716	NA
"100041261"	0.89148913927032	0.000366490098821767	0.0581092763795198	0.628014745245295	NA
"100041273"	2981.39261969923	-0.0213782125125918	0.053625251915095	0.425457114099873	0.758880204113983
"100041281"	0.499297314808779	0.000441552260545317	0.0581121610381576	0.527320409997292	NA
"100041294"	0.583326931949597	-0.000717395025166275	0.058092528695818	0.702053048533098	NA
"100041306"	2.01107558195261	0.00184571196659765	0.0581118435424495	0.428080027559469	NA
"100041311"	0.42221627303801	0.000259176055555601	0.0581082085418718	0.781294150975688	NA
"100041351"	2.22001345817032	0.00139813794774739	0.0581279112140106	NA	NA
"100041379"	11.6720968815636	0.011261404506975	0.0594782500481163	0.0438165535781212	NA
"100041412"	4.51734466140159	0.00131138134653468	0.0581237442060039	NA	NA
"100041433"	15.3046096824533	0.00477703929118057	0.0582264299218877	0.288420542081635	NA
"100041480"	6.81343751164093	0.000321529836683983	0.0580478920940255	0.914616522818855	NA
"100041488"	1.2261221266336	0.000528251321300573	0.0581128079302079	NA	NA
"100041515"	9.13275877751353	0.00981571514145289	0.0592415930966165	0.014477346844111	NA
"100041530"	3.41927924394455	0.000780153703364296	0.0580031730501083	0.837604534463852	NA
"100041546"	755.715416276995	-0.000363310290927247	0.0575865632017295	0.93965273906495	0.982007285470136
"100041574"	1612.12848464595	0.000664448837423442	0.0512089132033967	0.975518765952597	0.991413227248805
"100041576"	712.508117737437	0.131643805574071	0.167909746111058	0.0153321324617551	0.186449682258129
"100041579"	1.519765920559	-0.00185950662297739	0.0581216439741439	0.357619142518296	NA
"100041581"	0.520151778555104	0.000255086271063552	0.0581057111168065	0.813074222399379	NA
"100041585"	114.070128351332	0.00857313697041136	0.0574138511136277	0.512060749999149	0.804599378748087
"100041586"	49.4806872162219	-0.000925502512777484	0.0574788005045814	0.957989075695589	NA
"100041596"	27.5814540248166	-0.00922356794637287	0.0584290084889902	0.317429538023333	NA
"100041621"	261.556783540753	-0.136673519522138	0.208888495155906	0.0153935517433226	0.186543320855079
"100041639"	47.332392029375	-0.000557117373448958	0.0577977983691046	0.925061798441745	NA
"100041658"	18.8106770035323	-0.000250255370634017	0.057921877802024	0.954885654573432	NA
"100041677"	1527.52015067082	0.0821208504876059	0.130188069376482	0.0294521512095963	0.250266750715535
"100041678"	7.22301352362069	0.00309693543561348	0.0581632816439008	0.288131577532031	NA
"100041722"	8.66991238666916	0.00192495795224982	0.0580276522611376	0.619778820467223	NA
"100041724"	0.435295262624494	0.000183062041035407	0.0581022370065836	0.909404262695078	NA
"100041874"	4.16758742975274	0.00300126521351422	0.0581284220169997	0.380180183100806	NA
"100041953"	88.8862559778871	0.0355338493120886	0.0716421855531218	0.0453648512722266	0.301105884175305
"100041965"	4859.85976327576	-0.0382435992925106	0.0678049126170747	0.136361330848567	0.482980588147367
"100041979"	138.073485787583	0.0187600231969185	0.0593846610333181	0.286967290804369	0.651654299679977
"100042049"	20.8715769590397	0.00605927042072191	0.0579855606540652	0.459601829844522	NA
"100042065"	0.405017435718148	-0.000446494799739725	0.0581037632890111	0.634586208747298	NA
"100042109"	32.6244306623568	-0.00315244960683614	0.0580182654291295	0.528538937261051	NA
"100042149"	2.52874865720994	0.000526959620161943	0.0580537570386778	0.859525825394118	NA
"100042150"	59.9708834643697	0.00607753666931382	0.0576356900736057	0.569228911892694	0.835025870084241
"100042165"	1125.92861573914	0.00322128037508881	0.052270223268742	0.848726281771891	0.95777390442895
"100042173"	5.9114059210461	0.00188794611105296	0.0579053774079803	0.721362051926715	NA
"100042175"	41.7703721777059	0.00108283623887381	0.0578881628531167	0.820084164595492	NA
"100042295"	0.947594056345177	0.00048769646379202	0.0581015509510987	0.698925786793967	NA
"100042450"	34.7318937453658	-0.00101945924713271	0.0570912324207816	0.911705542187372	NA
"100042480"	719.120174989361	0.00827543172916684	0.0557579346589668	0.648318927190308	0.869339137356251
"100042499"	2.08394141786666	-0.00217249668156798	0.0580664242904511	0.353845744556685	NA
"100042514"	19.9452545777754	0.00114750432437093	0.0579541183281933	0.801513875137197	NA
"100042555"	12.0328891841351	0.0031892602622056	0.0580735596499146	0.457377257868298	NA
"100042584"	59.5906662970549	0.00307224950379644	0.0569220770661423	0.799739368219397	0.93569712182357
"100042591"	37.4527352296455	0.0123430643823094	0.0587836686632551	0.289947614207469	NA
"100042690"	21.439865563877	-0.000967072630880652	0.057556210451682	0.857092200124247	NA
"100042784"	629.432640503735	0.0810194066939135	0.0919687976924826	0.045807548850417	0.302764050250621
"100042807"	23.9275906441281	0.00816089205847337	0.0580989035654161	0.403729761906833	NA
"100042856"	15634.1157911077	0.341307434980125	0.182149636472478	0.00179406987661107	0.0737823569995295
"100042948"	230.226372097137	0.0382562433233658	0.070156062493544	0.0994579895192056	0.423567645881465
"100043016"	3.40735431092192	0.000943254413657986	0.0580508956056587	0.757874289788865	NA
"100043034"	12.9367039171417	0.00628067505382713	0.0585593126572909	0.0266764441445806	NA
"100043057"	2.73694724635663	-0.00522772927230419	0.05832872549904	0.187284469872131	NA
"100043088"	0.763251854839299	0.000951564778863058	0.0580918746568546	0.62815485204837	NA
"100043123"	405.788227034785	0.0255882621659552	0.0642693469482231	0.0950838803103186	0.41429772283459
"100043125"	242.388266039307	0.0193011978433963	0.0611313408540671	0.167001593187874	0.524092557423698
"100043133"	530.187994017116	-0.0121634483430611	0.052640530753438	0.579844169306689	0.839873059085656
"100043216"	21.8113490773782	-0.00808283281900975	0.0581810152772321	0.365770758116079	NA
"100043229"	1.58178081366614	0.000774315476667586	0.0580627497535096	0.785336473404573	NA
"100043254"	3.82329384652416	-0.00375555757980547	0.0581338461502398	0.283346377738387	NA
"100043272"	2674.75595113673	-0.0369178347873646	0.0485800206891758	0.270317504441865	0.636476929430791
"100043314"	186.814402251793	0.0515994574364618	0.0943522936747272	0.00734308388916417	0.134015904130098
"100043332"	147.169849844005	0.0112589241168117	0.0561998170471124	0.541924005059435	0.820750022118259
"100043381"	6386.29568129248	0.0627585752185829	0.09019053912157	0.0676271244904049	0.36141131061934
"100043387"	1319.0780832699	0.0177697855240213	0.0486918043003764	0.529184941143528	0.814437356847048
"100043434"	17.1070361959084	-0.000185366035354032	0.0577185556764624	0.972707901361905	NA
"100043456"	1.10271353852602	-0.00201670683266051	0.0581378541318331	0.374225668695106	NA
"100043468"	1831.71798703038	0.0639759266006435	0.0690331566382525	0.0793638174010329	0.384534102954169
"100043497"	7.35327680906232	0.00143376813288915	0.058069769551635	0.608714018792729	NA
"100043569"	0.673828242706935	-1.48774544295896e-05	0.0580834822081333	0.968413336682266	NA
"100043580"	133.183659481992	0.0111597817395749	0.0575112869873099	0.426270955572829	0.759205190083346
"100043597"	16437.3165982129	0.00620968223990298	0.0521176465704829	0.807313701374307	0.939555038256691
"100043627"	0.412059804811687	0.000465617728544452	0.0581129401493928	0.45408538381237	NA
"100043636"	2640.154640025	0.0183332086601417	0.0541127058552116	0.480323625162677	0.788570595117472
"100043684"	11.6603087908344	0.0104298020570791	0.059377572552877	0.0140596476079919	NA
"100043686"	11.6603087908344	0.0104298020570791	0.059377572552877	0.0140596476079919	NA
"100043688"	11.6603087908344	0.0104298020570791	0.059377572552877	0.0140596476079919	NA
"100043757"	45.8837231043584	0.0282738538572905	0.0668154949027386	0.0424660066247135	NA
"100043766"	58.8453899390466	-0.00133185235872898	0.0562659536165949	0.922614819296181	0.977969111602881
"100043772"	516.459247415948	0.146505155129962	0.266734810188999	0.0117332715694791	0.167539517810831
"100043813"	87.5694271189909	0.000968535967491167	0.0561881141141951	0.9460390993797	0.98427509592156
"100043861"	2.85682785519102	0.0020833109392027	0.0580942086219149	0.496138521801007	NA
"100043868"	1.73583041572294	-0.000179365656820936	0.0580558544572687	0.931459806182013	NA
"100043899"	0.515163278415835	-0.000484561265197768	0.0581035933033705	0.64677910259862	NA
"100043911"	1496.78591133736	0.022480303398209	0.0582640608598036	0.487903900467646	0.792785933819308
"100044509"	66.7034511093274	-0.0119754927562553	0.0586173938137782	0.322583811438013	0.684590040479323
"100045792"	41.1610542420641	-0.00158307042480432	0.0571788416580839	0.873542507074952	NA
"100048534"	261.967280018055	-0.00137581941305272	0.0522704791346949	0.960624625191004	0.988237069353187
"100048658"	41.5296135874419	0.0141435069018755	0.0599917534396765	0.111075346251539	NA
"100048884"	39.0412068376429	-0.00247670599232213	0.0581197955386864	0.392702068200641	NA
"100048885"	18.0615589746223	0.000340278277539823	0.0579822029320634	0.934501973556615	NA
"100061"	48.558829333746	-0.00254017380337414	0.0571985123591738	0.808984714212995	NA
"100072"	1367.1014774484	-0.00288348588223898	0.049738942337419	0.911312203043987	0.974948724016896
"100073351"	579.473690170868	-0.00632890825636176	0.0544363717386328	0.750425075135305	0.915586860474662
"100087"	4306.76693902708	-0.0410766106718179	0.064054378686367	0.17101542608034	0.530424095416
"100088"	10195.6131776233	-0.0264585711719406	0.0530712478036167	0.368440128002035	0.71687922048396
"100090"	1142.34017381407	0.010253949093938	0.0403368807778022	0.743708668255184	0.91195978532788
"100101806"	6890.43090382987	0.0105735753643004	0.0468952917988364	0.720895399320467	0.902150482758805
"100101807"	6774.78943608156	-0.0314613484158042	0.0533108449054511	0.339301972800883	0.69860858482062
"100101919"	29.2196443914032	0.000523636271086894	0.0569418078969712	0.976270100060995	NA
"100102"	184.730881972395	0.00994849060605016	0.0576146267391662	0.469406402208764	0.78110142920994
"100113398"	252.815297365395	-0.0352297995578059	0.0690632514651344	0.0904580334866491	0.407245370422983
"100121"	5789.12198992798	-0.0107277002384765	0.0448918248492954	0.736376241404322	0.907970705044982
"100125586"	49.6467606309436	0.00372704629263619	0.0582008946944366	0.263819244436304	NA
"100126226"	21.2145433841734	0.00423798800949337	0.0582665086702758	NA	NA
"100126766"	0.622320388187624	-0.000890359800943704	0.0581038359826827	0.740175874482819	NA
"100126778"	108.440368454512	0.0106896981307683	0.0588691767331376	0.231303092309121	0.594069039647411
"100126824"	867.982894519067	-0.0168728915351572	0.0590045539345456	0.300902829563717	0.66682338735077
"100129"	5173.9178711303	0.00495876907462323	0.0549951273595709	0.996528183774562	0.99862058274162
"100134861"	76.8823833226412	-0.00195314917101087	0.0577141669689971	0.78139075980292	0.928575569459772
"100141474"	61.2531935015611	0.00796126202353795	0.0575788454639742	0.510677361135087	0.804193708571003
"100151693"	2.89806550585249	0.00240611101243733	0.0581125359134123	0.413966540002356	NA
"100155"	4.16300667986235	-0.00143886957190365	0.0579469169660691	0.743713725775435	NA
"100163"	1257.98090021131	0.00249574158044337	0.0484996651539482	0.923200132499935	0.977969111602881
"100169"	7247.88519038602	-0.0160672484570055	0.0515700257971436	0.535409158806371	0.816586425024803
"100169864"	1357.54507111808	-0.0318277292357807	0.0621011844931316	0.219628472008343	0.582861295268169
"100177"	2247.12873383653	0.12177765718905	0.13464336402853	0.0189734480335001	0.205583422606421
"100182"	3642.37620770519	0.025704145383756	0.0548764399447356	0.352253379492433	0.706581889350065
"100189605"	0.336319343475689	0.00039610611580066	0.0581119757309983	0.55239258727595	NA
"100191037"	2.71544122197314	0.00133348368693706	0.0581312915190791	NA	NA
"100198"	7691.55874799249	0.025726535180577	0.047524886550198	0.391741080833189	0.734919217761438
"100201"	4337.65317207475	-0.011859550455569	0.0475410180297277	0.642016221738862	0.866661616316635
"100206"	3789.68961295039	-0.0728863016119978	0.0726351372939762	0.0587843458292285	0.336545939551951
"100210"	1655.88243136985	-0.0452984508460955	0.0610989406764957	0.160200644269221	0.51545777815894
"100213"	3386.18311696668	-0.00748902908354737	0.0558250499758586	0.675303059191928	0.880998818600963
"100216455"	249.102550106689	0.0382433343375899	0.0742820623944022	0.0385362987458424	0.280826318308386
"100216474"	1.01028395620421	0.00175306924110135	0.0581419694478258	0.182554106562179	NA
"100217423"	276.586131634269	0.0249926176533297	0.0637346127960137	0.111822295991737	0.444288118846982
"100217429"	14.7768156532198	0.000419603882462264	0.0578082672689682	0.912772486527303	NA
"100226"	8214.96965781318	0.000594202324870229	0.030561835367074	0.991857288597158	0.997557801699565
"100233175"	837.981869152175	0.0393061324829068	0.0566953762171455	0.211578435898979	0.577147661408241
"100233207"	3.52279062610898	0.0025922361237773	0.0581131942659045	0.405021947423494	NA
"100233208"	598.222656110346	0.031476351269328	0.0557697973139461	0.288604904094493	0.652956610260298
"100270744"	20.8960025099115	-0.00217916338117647	0.057426739107777	0.766900334233065	NA
"100271704"	2.15185347109889	0.00294994201161744	0.0581495145712311	0.310777254372922	NA
"100271882"	684.531641413069	-0.0160103507650231	0.0541105219233659	0.515944639650018	0.806607666670482
"100271928"	3.51346913228613	0.00317862629355407	0.0581476235576793	0.327713275023973	NA
"100273"	11596.2309744995	0.00671424008609623	0.0339329534421175	0.802249890186997	0.937506950179914
"100294583"	3.6553332283766	0.00385172985482906	0.0581721811984172	0.309904001201444	NA
"100302688"	1.58211764717333	-0.000678544544832892	0.0580627968734976	0.80040300188928	NA
"100302730"	3529.8765981188	0.0486469506033193	0.0725024194320932	0.121256937049363	0.459602843677202
"100303732"	40.088740726543	0.00785674737542021	0.0583956314052893	0.2986865780788	NA
"100310872"	1743.4587604493	-0.0168988060138692	0.0517068676599581	0.525194166747484	0.812459345014114
"100312471"	0.913571475610017	-0.00192024481736156	0.0581499499592035	0.247277927548341	NA
"100312956"	2.5911272638464	0.00139561904672786	0.0580445755932347	0.650204332127907	NA
"100312987"	2.66753468788124	0.00187227168794702	0.0580748022025563	0.530032321073191	NA
"100316903"	3099.88960818895	0.015904196835001	0.0569946757491126	0.435194523209592	0.763735266861827
"100317"	4679.66723609799	-0.000242763899457703	0.0494995711315864	0.708160866090959	0.898036339799431
"100322896"	1.81833473875508	-0.000648150775953963	0.0580515454510451	0.813083664769033	NA
"100328588"	55.3706240545499	0.0113926513392123	0.0590715620512833	0.202594193109936	NA
"100336"	7157.31721971588	-0.0496374198327581	0.0623232306377849	0.163208379490067	0.519531602016548
"100340"	1031.2711649372	0.0247239424827926	0.0573258959525823	0.29874585806217	0.664941300653147
"100342"	200.479031043655	0.0128713617325985	0.0590056570073254	0.346459279193886	0.701899356887792
"100359413"	15.6069157836685	-0.000700657164584691	0.0575508038231532	0.919588717009777	NA
"100382"	357.47207908548	0.0105749635061814	0.0550350985757538	0.63141398771793	0.860932877437001
"100383"	3886.89734554511	-0.0323723940382008	0.0518743381015513	0.336338952029356	0.697300365788975
"100384868"	0.972074619336471	-0.00205695618441754	0.0581271271631147	0.334483892664833	NA
"100415785"	14.4888878209953	0.00571217029671255	0.0584593251577476	0.0634260403468722	NA
"100416706"	1052.97958221263	0.0387437254019737	0.0531815023244655	0.219917188089148	0.58307808093716
"100417514"	27.7472948722751	0.00290066533640923	0.0576708351376418	0.715443979934448	NA
"100417675"	80.3462123235263	0.00537844991743214	0.057059620866487	0.663695093494019	0.875358391156739
"100417829"	466.417356551281	0.044530239595861	0.0780812358608814	0.0513611124689487	0.315817966875946
"100434"	7089.67106191464	0.129839256521132	0.06470504757909	0.00546709434297593	0.120331244947369
"100463512"	19296.2744680773	-0.000895639616274417	0.0573599424790662	0.917071554096345	0.976582875105361
"100465"	1764.26046378904	-0.00603970110219394	0.0480110274034622	0.829805386219358	0.949384922341794
"100470"	1.30581850868775	-0.00140305409851818	0.0580969574181411	0.500577851231888	NA
"100494"	3837.94924895818	-0.010977216022064	0.0502307551757972	0.929697192783871	0.978931253630949
"100502590"	1.07458860578371	-0.0020912571839407	0.0581168985185154	0.406752334267118	NA
"100502698"	4961.39021936914	0.0185274241852411	0.0486623423712278	0.522150589602339	0.810034400442953
"100502736"	9.89060247132584	0.00576057387006748	0.0582891055384973	0.286884971849923	NA
"100502766"	8183.95948779049	-0.0538471167109803	0.0640638274253425	0.103339355738721	0.42963431781483
"100502803"	5.39886274840571	0.000496100788796684	0.0581110179153288	NA	NA
"100502825"	209.279868706944	0.00846786148945387	0.0568287667954561	0.579744986944014	0.839873059085656
"100502831"	1.1675931231285	0.00081053645488532	0.0581138884384754	NA	NA
"100502841"	1406.65141734396	0.0150992100154245	0.0525542802106504	0.561191599587811	0.83018183055428
"100502846"	32.8694800361053	0.00710162622711826	0.0580618244920006	0.425417811518728	NA
"100502861"	3.22668652911766	-8.85849450030326e-05	0.0580317738708465	0.956790856776481	NA
"100502876"	4.73684358614158	-0.00128496326025256	0.0579938943569638	0.750385205727037	NA
"100502921"	0.424109862043977	0.00047596342942001	0.0581119061253841	0.546858323927316	NA
"100502936"	107.065035165678	-0.00378264226295105	0.0565636554352201	0.781919785026437	0.928575569459772
"100502940"	76.5846994270419	0.014944255120211	0.0584089547984931	0.360655354850182	0.712168776673276
"100502950"	1.25963435452952	-0.000955597054945986	0.0580504064838409	0.738021566746085	NA
"100502967"	2.2204762801663	0.00372494442039181	0.0582636343331682	0.0689827031434916	NA
"100503041"	101.674788745999	-0.0227926447575354	0.0622226753626492	0.151500921395481	0.505745722893739
"100503043"	2398.15770284843	-0.00941932261799167	0.0556540528057943	0.632682805216958	0.861948386815602
"100503068"	18.6428561241863	0.00381327770568927	0.0579038338409257	0.56711600330149	NA
"100503085"	213.332405102771	0.00200438731344586	0.0546430460298513	0.91954112510136	0.977348330453843
"100503117"	0.779489150879092	-0.00159379269239189	0.0581154015099386	0.399487720404773	NA
"100503142"	7.40120431849786	0.00585032372363465	0.058244731544951	0.328268304832555	NA
"100503185"	33.8526118928027	-0.0139252181100175	0.0596883423105598	0.163358266169056	NA
"100503240"	2.9234781877514	-0.00119179474200494	0.0580466675520607	0.696935202672045	NA
"100503280"	20.1356124835396	0.00141227193113607	0.0576376292281175	0.852750964870978	NA
"100503353"	963.523024510076	0.271906120612554	0.130868610136189	0.00143514692163549	0.0669330185495322
"100503380"	960.771089839456	0.00160681588146019	0.0492587089298344	0.963583608045415	0.988669016739716
"100503386"	345.191648564214	-0.0131556639431414	0.0577699709244835	0.409475252779483	0.748296383047975
"100503496"	232.864012026611	-0.0351577928418712	0.0680851833540351	0.151654715105333	0.505887146640862
"100503545"	29.5185393832167	0.00239664274546515	0.05769400886048	0.755059182716283	NA
"100503549"	3.16677763056958	0.00374080910745875	0.058270645782795	0.044728206204997	NA
"100503572"	1588.41643053879	0.0216607842492448	0.051488897755809	0.458205374452982	0.776397703460087
"100503583"	107.053648059658	0.0158287691784032	0.0589982893195146	0.281690922403518	0.646129295670484
"100503584"	77.9351826803371	0.00518802106888845	0.0583870452839968	0.084817569785956	0.397234359901363
"100503659"	625.639302988041	-0.0124517975704728	0.0522015297644036	0.625991876161512	0.858006375497615
"100503670"	6237.2350803274	-0.0325026990801641	0.0587644440445436	0.250371337137472	0.6159786148505
"100503676"	37.3310900790449	0.00771016228808691	0.0574929704762739	0.525885716672827	NA
